episode,epsilon,reward,loss,steps,time
4267,0.09994334856146549,-17.0,8.616984363412485,423,2.6305506229400635
4268,0.09994334856146549,-21.0,3.6614044200396165,191,1.1883645057678223
4269,0.09994334856146549,-21.0,3.901222219108604,222,1.428792953491211
4270,0.09994334856146549,-21.0,3.9432956497184932,222,1.4065485000610352
4271,0.09994334856146549,-20.0,4.9691949384287,291,1.7294275760650635
4272,0.09994334856146549,-21.0,3.93336889607599,237,1.4199492931365967
4273,0.09994334856146549,-21.0,4.486744835507125,222,1.3873322010040283
4274,0.09994334856146549,-21.0,9.022161281551234,419,2.7023096084594727
4275,0.09994334856146549,-19.0,8.093428590451367,467,2.956216812133789
4276,0.09994334856146549,-17.0,5.360329552087933,333,2.1893768310546875
4277,0.09994334856146549,-16.0,6.553027371643111,387,2.389479637145996
4278,0.09994334856146549,-17.0,9.410919435787946,499,3.1062135696411133
4279,0.09994334856146549,-17.0,8.328721515717916,393,2.595945358276367
4280,0.09994334856146549,-17.0,8.082667965092696,484,3.0306341648101807
4281,0.09994334856146549,-19.0,6.611275176925119,513,3.4135615825653076
4282,0.09994334856146549,-15.0,6.996811701566912,532,3.378082752227783
4283,0.09994334856146549,-17.0,10.425054159364663,469,3.055321216583252
4284,0.09994334856146549,-19.0,9.440545016375836,559,3.4968972206115723
4285,0.09994334856146549,-16.0,8.993305198819144,585,3.7221193313598633
4286,0.09994334856146549,-19.0,5.728473121766001,375,2.225604295730591
4287,0.09994334856146549,-19.0,8.610221914597787,331,1.987764596939087
4288,0.09994334856146549,-16.0,7.608529108460061,368,2.2642884254455566
4289,0.09994334856146549,-17.0,6.698000368895009,317,2.1121277809143066
4290,0.09994334856146549,-20.0,6.1519597441656515,321,2.140249729156494
4291,0.09994334856146549,-19.0,5.92486265746993,331,2.116182327270508
4292,0.09994334856146549,-19.0,8.408703340566717,498,3.171067714691162
4293,0.09994334856146549,-21.0,7.864179209340364,313,1.9920799732208252
4294,0.09994334856146549,-21.0,6.664125855779275,327,2.1810009479522705
4295,0.09994334856146549,-16.0,9.301797615597025,508,3.3560988903045654
4296,0.09994334856146549,-19.0,8.770869543892331,544,3.4642512798309326
4297,0.09994334856146549,-19.0,8.888451324426569,437,2.776942729949951
4298,0.09994334856146549,-19.0,9.514055824372917,421,2.7325618267059326
4299,0.09994334856146549,-16.0,9.551380646589678,493,3.0703675746917725
4300,0.09994334856146549,-20.0,8.138556972146034,428,2.6627066135406494
4301,0.09994334856146549,-17.0,8.24869041761849,439,2.788322925567627
4302,0.09994334856146549,-16.0,9.560627792496234,463,2.9200100898742676
4303,0.09994334856146549,-20.0,6.7034105121856555,367,2.220980644226074
4304,0.09994334856146549,-19.0,8.183380034286529,452,2.805431604385376
4305,0.09994334856146549,-19.0,4.595213286112994,269,1.763005018234253
4306,0.09994334856146549,-21.0,4.227517464780249,267,1.649869680404663
4307,0.09994334856146549,-18.0,7.508953057578765,400,2.5543713569641113
4308,0.09994334856146549,-21.0,11.756873800419271,465,3.069883346557617
4309,0.09994334856146549,-17.0,8.225982709787786,409,2.529395341873169
4310,0.09994334856146549,-17.0,8.292670627008192,424,2.8116326332092285
4311,0.09994334856146549,-19.0,5.371258918370586,345,2.3594136238098145
4312,0.09994334856146549,-19.0,6.9363212272292,422,2.768442392349243
4313,0.09994334856146549,-19.0,10.50384765281342,558,3.6670422554016113
4314,0.09994334856146549,-19.0,4.535494684125297,284,1.7858293056488037
4315,0.09994334856146549,-13.0,8.351413211610634,595,3.7536120414733887
4316,0.09994334856146549,-19.0,4.882808060734533,375,2.296631336212158
4317,0.09994334856146549,-18.0,9.82506486820057,459,2.8937389850616455
4318,0.09994334856146549,-16.0,8.118565693497658,402,2.6336190700531006
4319,0.09994334856146549,-19.0,5.915626105386764,345,2.1515166759490967
4320,0.09994334856146549,-17.0,6.159343180479482,378,2.5285348892211914
4321,0.09994334856146549,-21.0,4.9222341302083805,328,2.1381418704986572
4322,0.09994334856146549,-19.0,5.387262772652321,345,2.161817789077759
4323,0.09994334856146549,-21.0,7.498242111876607,313,1.9427213668823242
4324,0.09994334856146549,-19.0,9.02809283894021,498,3.534925699234009
4325,0.09994334856146549,-20.0,6.703837456996553,427,2.9450738430023193
4326,0.09994334856146549,-19.0,7.720664898864925,483,3.210578203201294
4327,0.09994334856146549,-19.0,4.697912539122626,300,2.0247089862823486
4328,0.09994334856146549,-19.0,9.076773640932515,361,2.470351457595825
4329,0.09994334856146549,-18.0,7.371480823494494,385,2.785261392593384
4330,0.09994334856146549,-17.0,7.716649116016924,423,2.7248427867889404
4331,0.09994334856146549,-19.0,7.421725978492759,406,2.596693992614746
4332,0.09994334856146549,-17.0,7.382872561400291,408,2.5040478706359863
4333,0.09994334856146549,-18.0,7.849917838000692,279,1.7823286056518555
4334,0.09994334856146549,-21.0,5.236399664077908,237,1.5674221515655518
4335,0.09994334856146549,-20.0,6.454142429865897,291,1.8412158489227295
4336,0.09994334856146549,-21.0,6.675420357612893,282,1.8591978549957275
4337,0.09994334856146549,-15.0,9.992272030678578,502,3.2804741859436035
4338,0.09994334856146549,-19.0,8.700092851184309,437,2.6755218505859375
4339,0.09994334856146549,-15.0,10.822566366987303,411,2.778568983078003
4340,0.09994334856146549,-15.0,11.783983142813668,546,3.7242043018341064
4341,0.09994334856146549,-18.0,8.497310393722728,415,2.7305667400360107
4342,0.09994334856146549,-19.0,8.3404779045959,482,3.3242053985595703
4343,0.09994334856146549,-17.0,8.392914946423844,409,2.9028444290161133
4344,0.09994334856146549,-19.0,10.054675476625562,453,2.9744677543640137
4345,0.09994334856146549,-19.0,7.473587752552703,422,2.785849094390869
4346,0.09994334856146549,-21.0,6.235656555159949,373,2.4709291458129883
4347,0.09994334856146549,-17.0,4.464713603898417,317,2.079564332962036
4348,0.09994334856146549,-21.0,4.846777799422853,358,2.4607832431793213
4349,0.09994334856146549,-17.0,9.926417979528196,404,2.6131696701049805
4350,0.09994334856146549,-19.0,6.317717433557846,330,2.1137914657592773
4351,0.09994334856146549,-18.0,6.352457774337381,354,2.2275023460388184
4352,0.09994334856146549,-19.0,6.737089620204642,377,2.36171817779541
4353,0.09994334856146549,-17.0,5.93337775755208,333,2.2525405883789062
4354,0.09994334856146549,-19.0,8.75313195202034,436,3.0442731380462646
4355,0.09994334856146549,-21.0,7.19420110899955,328,2.0243871212005615
4356,0.09994334856146549,-20.0,7.290243729366921,382,2.5768351554870605
4357,0.09994334856146549,-17.0,8.069139474187978,470,3.372420310974121
4358,0.09994334856146549,-20.0,6.571282056043856,366,2.393491744995117
4359,0.09994334856146549,-19.0,10.168300315039232,484,2.985365867614746
4360,0.09994334856146549,-19.0,7.244013375137001,330,1.963399887084961
4361,0.09994334856146549,-17.0,8.354020015336573,469,2.874823808670044
4362,0.09994334856146549,-19.0,7.074587714218069,467,3.0257608890533447
4363,0.09994334856146549,-15.0,7.578803474083543,471,3.0359432697296143
4364,0.09994334856146549,-20.0,9.386849829985294,428,3.149045467376709
4365,0.09994334856146549,-19.0,8.109026466845535,452,2.9251840114593506
4366,0.09994334856146549,-21.0,5.4590980699285865,329,1.9934215545654297
4367,0.09994334856146549,-21.0,3.506477814516984,252,1.652524471282959
4368,0.09994334856146549,-18.0,6.297522024135105,416,2.739264965057373
4369,0.09994334856146549,-15.0,8.84942347073229,487,3.1113743782043457
4370,0.09994334856146549,-19.0,6.047421527793631,330,2.432008743286133
4371,0.09994334856146549,-21.0,5.501138054067269,328,2.1715967655181885
4372,0.09994334856146549,-17.0,5.0742081687785685,332,2.163430690765381
4373,0.09994334856146549,-17.0,7.840063918149099,500,3.325413227081299
4374,0.09994334856146549,-19.0,4.911727737518959,391,2.641932487487793
4375,0.09994334856146549,-17.0,10.80838273128029,423,3.086292266845703
4376,0.09994334856146549,-21.0,7.379112590220757,419,2.8502371311187744
4377,0.09994334856146549,-20.0,6.543864656065125,428,2.7359211444854736
4378,0.09994334856146549,-17.0,6.349638147919904,408,2.494497060775757
4379,0.09994334856146549,-15.0,13.721470580319874,643,4.467518329620361
4380,0.09994334856146549,-21.0,7.256915287231095,313,1.8891019821166992
4381,0.09994334856146549,-19.0,7.276566984830424,345,2.2918508052825928
4382,0.09994334856146549,-19.0,7.702877195319161,436,2.846013069152832
4383,0.09994334856146549,-21.0,5.719227558525745,373,2.660284996032715
4384,0.09994334856146549,-19.0,8.642105766222812,451,2.844367027282715
4385,0.09994334856146549,-17.0,8.145735296653584,409,2.699927806854248
4386,0.09994334856146549,-21.0,5.6994613067945465,320,2.1160058975219727
4387,0.09994334856146549,-18.0,6.911751192761585,414,2.8844738006591797
4388,0.09994334856146549,-21.0,6.128349058213644,403,2.514831304550171
4389,0.09994334856146549,-17.0,9.570075322466437,454,2.9757328033447266
4390,0.09994334856146549,-21.0,8.473566445638426,357,2.3951635360717773
4391,0.09994334856146549,-18.0,9.510003307310399,474,3.3331151008605957
4392,0.09994334856146549,-17.0,7.0809668597066775,378,2.413820743560791
4393,0.09994334856146549,-21.0,7.178454625071026,388,2.5058984756469727
4394,0.09994334856146549,-19.0,5.4155220575630665,330,2.2426531314849854
4395,0.09994334856146549,-15.0,10.448688382515684,395,2.7999069690704346
4396,0.09994334856146549,-17.0,6.832465186249465,378,2.9676215648651123
4397,0.09994334856146549,-17.0,7.472891345387325,409,2.620623826980591
4398,0.09994334856146549,-19.0,4.9156050513265654,277,1.751124620437622
4399,0.09994334856146549,-21.0,5.450444788555615,290,1.8705284595489502
4400,0.09994334856146549,-19.0,10.165114883799106,467,2.894542694091797
4401,0.09994334856146549,-18.0,8.393310699379072,339,2.237589120864868
4402,0.09994334856146549,-19.0,7.696720130625181,375,2.8420839309692383
4403,0.09994334856146549,-20.0,5.916364416945726,307,1.9979815483093262
4404,0.09994334856146549,-17.0,7.928426251281053,393,2.750755548477173
4405,0.09994334856146549,-19.0,6.381875841645524,360,2.3101742267608643
4406,0.09994334856146549,-19.0,9.142577229184099,344,2.2919397354125977
4407,0.09994334856146549,-18.0,9.238855704898015,399,2.6812782287597656
4408,0.09994334856146549,-19.0,9.269500218098983,450,2.802161931991577
4409,0.09994334856146549,-19.0,7.281381633481942,406,2.7332794666290283
4410,0.09994334856146549,-20.0,7.443968538485933,457,2.8262853622436523
4411,0.09994334856146549,-19.0,10.256271981168538,376,2.399949073791504
4412,0.09994334856146549,-17.0,9.342358140042052,393,2.854548215866089
4413,0.09994334856146549,-15.0,10.196698701474816,517,3.296990394592285
4414,0.09994334856146549,-17.0,10.636965913523454,530,3.1648330688476562
4415,0.09994334856146549,-17.0,8.056846419523936,408,2.7751104831695557
4416,0.09994334856146549,-21.0,9.161779352929443,373,2.821986436843872
4417,0.09994334856146549,-21.0,6.627643178915605,313,2.0811095237731934
4418,0.09994334856146549,-21.0,8.742123993986752,441,2.9513630867004395
4419,0.09994334856146549,-17.0,10.335119428229518,545,3.653775215148926
4420,0.09994334856146549,-17.0,9.389486419269815,469,3.0178563594818115
4421,0.09994334856146549,-19.0,10.330731495516375,468,2.9654955863952637
4422,0.09994334856146549,-16.0,7.659504860290326,387,2.7438406944274902
4423,0.09994334856146549,-19.0,6.924256499041803,376,2.6302974224090576
4424,0.09994334856146549,-18.0,7.464745182078332,460,2.9169068336486816
4425,0.09994334856146549,-19.0,12.11503319896292,527,3.3278653621673584
4426,0.09994334856146549,-18.0,7.8945765944663435,354,2.250838279724121
4427,0.09994334856146549,-15.0,11.982493254123256,654,4.549109220504761
4428,0.09994334856146549,-19.0,8.83938679372659,542,3.604511260986328
4429,0.09994334856146549,-17.0,10.592666114214808,515,3.9559009075164795
4430,0.09994334856146549,-17.0,8.393267045961693,454,3.4131264686584473
4431,0.09994334856146549,-21.0,5.871062146499753,328,2.149402379989624
4432,0.09994334856146549,-19.0,6.684746495622676,406,2.669013738632202
4433,0.09994334856146549,-21.0,5.314119907503482,327,2.177755117416382
4434,0.09994334856146549,-19.0,7.5232591956155375,345,2.5032308101654053
4435,0.09994334856146549,-21.0,6.979965952690691,297,2.0002946853637695
4436,0.09994334856146549,-21.0,7.934340835548937,405,2.601046562194824
4437,0.09994334856146549,-17.0,8.480502599326428,500,3.0785298347473145
4438,0.09994334856146549,-19.0,8.128618230170105,451,2.825796127319336
4439,0.09994334856146549,-17.0,9.919910744647495,417,2.672032594680786
4440,0.09994334856146549,-21.0,8.958630330627784,389,2.5173158645629883
4441,0.09994334856146549,-18.0,8.090976910316385,401,2.695916175842285
4442,0.09994334856146549,-18.0,7.857876332011074,430,2.80645751953125
4443,0.09994334856146549,-21.0,6.951199009839911,390,2.7316935062408447
4444,0.09994334856146549,-13.0,10.358656072989106,471,3.0113449096679688
4445,0.09994334856146549,-14.0,10.674827375914901,471,2.991053581237793
4446,0.09994334856146549,-20.0,7.461098690051585,371,2.6240041255950928
4447,0.09994334856146549,-20.0,6.6431336619425565,319,2.1410105228424072
4448,0.09994334856146549,-19.0,6.806221083330456,330,2.3225784301757812
4449,0.09994334856146549,-19.0,11.565345662995242,484,3.1262106895446777
4450,0.09994334856146549,-17.0,10.478182463906705,392,2.677103042602539
4451,0.09994334856146549,-17.0,9.840990230208263,393,2.442349433898926
4452,0.09994334856146549,-20.0,7.537764740060084,306,1.9836905002593994
4453,0.09994334856146549,-17.0,9.917274879175238,378,2.442880630493164
4454,0.09994334856146549,-20.0,7.287130059674382,306,2.2253124713897705
4455,0.09994334856146549,-19.0,12.465260924305767,422,2.73769474029541
4456,0.09994334856146549,-19.0,9.56161116831936,375,2.3810367584228516
4457,0.09994334856146549,-19.0,9.315230458276346,407,3.0459775924682617
4458,0.09994334856146549,-16.0,8.951120434328914,417,2.7602453231811523
4459,0.09994334856146549,-17.0,8.918026248691604,408,2.6128807067871094
4460,0.09994334856146549,-17.0,10.207650385564193,363,2.385725259780884
4461,0.09994334856146549,-19.0,11.622045923839323,453,3.0110514163970947
4462,0.09994334856146549,-20.0,9.744811001699418,488,3.1847050189971924
4463,0.09994334856146549,-17.0,7.299669955042191,355,2.3161163330078125
4464,0.09994334856146549,-15.0,8.79180687700864,411,2.8246119022369385
4465,0.09994334856146549,-19.0,10.223881336394697,361,2.3940470218658447
4466,0.09994334856146549,-18.0,8.730192555580288,323,1.9818949699401855
4467,0.09994334856146549,-16.0,7.865742508205585,342,2.2054548263549805
4468,0.09994334856146549,-21.0,5.098884499748237,237,1.4871313571929932
4469,0.09994334856146549,-21.0,5.759069193620235,252,1.8310182094573975
4470,0.09994334856146549,-17.0,9.642879789927974,439,2.8503482341766357
4471,0.09994334856146549,-17.0,13.349465399282053,484,2.9190971851348877
4472,0.09994334856146549,-15.0,12.920226645190269,472,2.9833741188049316
4473,0.09994334856146549,-19.0,10.741452281712554,528,3.4520370960235596
4474,0.09994334856146549,-18.0,8.00904903979972,414,2.5317471027374268
4475,0.09994334856146549,-20.0,7.230637506116182,366,2.183004379272461
4476,0.09994334856146549,-13.0,12.415109110996127,428,2.587409496307373
4477,0.09994334856146549,-18.0,10.560619114199653,475,2.935336112976074
4478,0.09994334856146549,-17.0,8.979695626301691,469,3.1772589683532715
4479,0.09994334856146549,-19.0,8.960591741895769,514,3.11163330078125
4480,0.09994334856146549,-17.0,8.53639803326223,378,2.2425968647003174
4481,0.09994334856146549,-19.0,6.681214859592728,330,2.0249741077423096
4482,0.09994334856146549,-20.0,4.968004700844176,231,1.397834300994873
4483,0.09994334856146549,-15.0,8.542525687022135,396,2.486543893814087
4484,0.09994334856146549,-19.0,5.6171319199493155,269,1.665818452835083
4485,0.09994334856146549,-21.0,4.4336645303992555,221,1.7249741554260254
4486,0.09994334856146549,-21.0,3.3505383527372032,191,1.1144249439239502
4487,0.09994334856146549,-21.0,3.993257462629117,206,1.2817203998565674
4488,0.09994334856146549,-21.0,8.494016585405916,289,1.7875175476074219
4489,0.09994334856146549,-19.0,7.9710416668094695,331,2.113689661026001
4490,0.09994334856146549,-19.0,6.033929973375052,285,1.7764930725097656
4491,0.09994334856146549,-19.0,9.99508004297968,513,3.1197471618652344
4492,0.09994334856146549,-19.0,7.465166983194649,406,2.513552665710449
4493,0.09994334856146549,-19.0,11.360209387959912,452,3.137183904647827
4494,0.09994334856146549,-21.0,10.49494327546563,434,2.7167725563049316
4495,0.09994334856146549,-19.0,7.861037762253545,391,2.3866729736328125
4496,0.09994334856146549,-17.0,8.02957035007421,439,2.6868033409118652
4497,0.09994334856146549,-17.0,6.520009357016534,347,2.1072957515716553
4498,0.09994334856146549,-17.0,9.217569217900746,409,2.4426825046539307
4499,0.09994334856146549,-18.0,7.628366358578205,320,1.861771821975708
4500,0.09994334856146549,-17.0,8.423742071026936,409,2.4242165088653564
4501,0.09994334856146549,-15.0,6.791347601218149,411,2.6315224170684814
4502,0.09994334856146549,-21.0,4.446583381271921,252,1.6955680847167969
4503,0.09994334856146549,-21.0,3.764172089053318,222,1.3516254425048828
4504,0.09994334856146549,-19.0,5.694810441578738,300,1.9379727840423584
4505,0.09994334856146549,-21.0,5.40255707828328,191,1.215233564376831
4506,0.09994334856146549,-13.0,12.002037110854872,489,3.012263059616089
4507,0.09994334856146549,-17.0,6.984969674493186,347,2.1896378993988037
4508,0.09994334856146549,-19.0,5.11079139681533,284,1.8253755569458008
4509,0.09994334856146549,-21.0,3.3060911905486137,206,1.4455177783966064
4510,0.09994334856146549,-19.0,6.366547379002441,375,2.7609903812408447
4511,0.09994334856146549,-19.0,10.507737843086943,345,2.1199355125427246
4512,0.09994334856146549,-19.0,7.433094378327951,254,1.6555724143981934
4513,0.09994334856146549,-21.0,5.782933662063442,222,1.490429401397705
4514,0.09994334856146549,-17.0,10.62735919165425,424,2.756424903869629
4515,0.09994334856146549,-20.0,9.282846583868377,382,2.355954885482788
4516,0.09994334856146549,-21.0,7.052198260673322,327,2.092158317565918
4517,0.09994334856146549,-17.0,11.653129828395322,438,2.7241721153259277
4518,0.09994334856146549,-17.0,15.354937168303877,561,3.6430628299713135
4519,0.09994334856146549,-19.0,11.892064198968,559,3.7038145065307617
4520,0.09994334856146549,-18.0,7.8314480119151995,415,2.657668113708496
4521,0.09994334856146549,-21.0,5.8432377015124075,297,1.9210195541381836
4522,0.09994334856146549,-19.0,9.137602336704731,345,2.207303047180176
4523,0.09994334856146549,-17.0,10.319912578095682,455,2.943162679672241
4524,0.09994334856146549,-14.0,9.77033925568685,480,2.9754626750946045
4525,0.09994334856146549,-19.0,6.935413546394557,398,2.431215524673462
4526,0.09994334856146549,-18.0,7.657091663219035,384,2.929213285446167
4527,0.09994334856146549,-15.0,10.284662754507735,426,2.8373022079467773
4528,0.09994334856146549,-20.0,9.804897466790862,458,3.016079902648926
4529,0.09994334856146549,-19.0,10.19323300034739,514,3.3861091136932373
4530,0.09994334856146549,-21.0,6.107462475367356,328,2.2104856967926025
4531,0.09994334856146549,-19.0,7.700041203410365,361,2.290196180343628
4532,0.09994334856146549,-19.0,9.598840167978778,345,2.210071086883545
4533,0.09994334856146549,-19.0,9.790257030865178,407,2.538796901702881
4534,0.09994334856146549,-17.0,6.99676953733433,348,2.5250818729400635
4535,0.09994334856146549,-19.0,6.975124180316925,359,2.398794412612915
4536,0.09994334856146549,-18.0,8.590897491085343,475,3.0272116661071777
4537,0.09994334856146549,-20.0,9.84684643568471,336,2.2231621742248535
4538,0.09994334856146549,-21.0,7.117694018641487,343,2.1639604568481445
4539,0.09994334856146549,-17.0,7.47085595439421,389,2.344019889831543
4540,0.09994334856146549,-21.0,6.798214265611023,389,2.2558388710021973
4541,0.09994334856146549,-17.0,7.347529171733186,439,2.96586537361145
4542,0.09994334856146549,-17.0,9.402293084887788,453,2.92375111579895
4543,0.09994334856146549,-17.0,8.330699901795015,378,2.479924440383911
4544,0.09994334856146549,-17.0,8.989916997845285,499,3.1513118743896484
4545,0.09994334856146549,-15.0,8.510103712324053,517,3.3233909606933594
4546,0.09994334856146549,-16.0,5.768382720008958,341,2.119051456451416
4547,0.09994334856146549,-15.0,14.628012876666617,594,3.768256425857544
4548,0.09994334856146549,-20.0,6.423489771783352,291,1.7517447471618652
4549,0.09994334856146549,-17.0,6.8678884686669335,378,2.2710297107696533
4550,0.09994334856146549,-17.0,8.489117241173517,484,3.0192620754241943
4551,0.09994334856146549,-17.0,10.412703874870203,470,2.9619688987731934
4552,0.09994334856146549,-19.0,12.277270257705823,468,3.375648021697998
4553,0.09994334856146549,-20.0,7.099563795607537,313,1.9487414360046387
4554,0.09994334856146549,-19.0,7.4959648050135,345,2.0245862007141113
4555,0.09994334856146549,-19.0,5.485893061733805,269,1.6105175018310547
4556,0.09994334856146549,-21.0,6.042523057607468,298,1.8879508972167969
4557,0.09994334856146549,-17.0,10.06367690092884,393,2.3836686611175537
4558,0.09994334856146549,-19.0,8.47509154328145,345,2.1695728302001953
4559,0.09994334856146549,-21.0,10.711863651289605,464,2.8652586936950684
4560,0.09994334856146549,-17.0,9.47507168748416,393,2.462512731552124
4561,0.09994334856146549,-17.0,8.49393155972939,438,2.779668092727661
4562,0.09994334856146549,-15.0,11.222022781614214,426,2.7057790756225586
4563,0.09994334856146549,-19.0,9.370761052123271,406,2.5789942741394043
4564,0.09994334856146549,-21.0,6.524994715466164,327,2.1250431537628174
4565,0.09994334856146549,-17.0,7.619595582946204,379,2.3426568508148193
4566,0.09994334856146549,-20.0,5.56526197551284,245,1.5546998977661133
4567,0.09994334856146549,-16.0,7.706523465574719,387,2.460204601287842
4568,0.09994334856146549,-17.0,11.116176628624089,423,2.7485461235046387
4569,0.09994334856146549,-21.0,4.5609617966692895,191,1.1989130973815918
4570,0.09994334856146549,-19.0,10.230345908086747,468,3.1610419750213623
4571,0.09994334856146549,-21.0,6.029648620868102,373,2.44744873046875
4572,0.09994334856146549,-19.0,8.409288138325792,544,3.5802648067474365
4573,0.09994334856146549,-13.0,10.65333755017491,458,2.8015782833099365
4574,0.09994334856146549,-17.0,8.382778922328725,378,2.438432455062866
4575,0.09994334856146549,-13.0,12.415701238205656,580,3.6179075241088867
4576,0.09994334856146549,-19.0,9.820325788925402,497,3.2005579471588135
4577,0.09994334856146549,-20.0,8.19636130623985,382,2.2517473697662354
4578,0.09994334856146549,-15.0,14.95165941095911,623,3.97236704826355
4579,0.09994334856146549,-18.0,9.030816802056506,476,2.9375667572021484
4580,0.09994334856146549,-19.0,5.932049452094361,376,2.470992088317871
4581,0.09994334856146549,-17.0,9.570764051226433,545,3.47853946685791
4582,0.09994334856146549,-17.0,11.274323733523488,485,2.990453004837036
4583,0.09994334856146549,-18.0,7.394298772327602,324,2.1306815147399902
4584,0.09994334856146549,-17.0,6.444824549369514,378,2.311544418334961
4585,0.09994334856146549,-20.0,5.265400918782689,276,1.6981194019317627
4586,0.09994334856146549,-20.0,4.797621791134588,260,1.6658318042755127
4587,0.09994334856146549,-21.0,4.955125436303206,252,1.6146659851074219
4588,0.09994334856146549,-18.0,10.856394539005123,385,2.222193479537964
4589,0.09994334856146549,-17.0,9.11599530983949,423,2.5590593814849854
4590,0.09994334856146549,-19.0,7.002811277867295,406,2.5293490886688232
4591,0.09994334856146549,-19.0,7.002639137092046,360,2.2170493602752686
4592,0.09994334856146549,-17.0,7.157013835501857,438,2.8295881748199463
4593,0.09994334856146549,-17.0,13.159197540720925,469,2.882861614227295
4594,0.09994334856146549,-21.0,7.626520414603874,328,1.863900899887085
4595,0.09994334856146549,-21.0,5.653002952923998,314,1.8547687530517578
4596,0.09994334856146549,-20.0,8.310719261644408,473,3.052746534347534
4597,0.09994334856146549,-19.0,6.031555908033624,375,2.4678657054901123
4598,0.09994334856146549,-18.0,8.572932320763357,354,2.3227758407592773
4599,0.09994334856146549,-19.0,6.666603667661548,300,1.8482532501220703
4600,0.09994334856146549,-19.0,9.727486388175748,497,3.227170944213867
4601,0.09994334856146549,-20.0,5.5929283410077915,276,1.7921228408813477
4602,0.09994334856146549,-21.0,4.498079345212318,252,1.5798163414001465
4603,0.09994334856146549,-17.0,8.303173009306192,440,2.7881085872650146
4604,0.09994334856146549,-21.0,13.486460645101033,465,3.0646376609802246
4605,0.09994334856146549,-19.0,6.978249186184257,270,1.6440937519073486
4606,0.09994334856146549,-19.0,7.142747333855368,315,2.0693564414978027
4607,0.09994334856146549,-19.0,5.937554152216762,315,1.9914164543151855
4608,0.09994334856146549,-19.0,4.874317013192922,269,1.6722557544708252
4609,0.09994334856146549,-19.0,5.582774262758903,300,1.8681211471557617
4610,0.09994334856146549,-19.0,8.28477925399784,345,2.093029737472534
4611,0.09994334856146549,-18.0,10.83846015506424,399,2.429945707321167
4612,0.09994334856146549,-21.0,7.772490441217087,343,2.1854472160339355
4613,0.09994334856146549,-15.0,9.117220540065318,473,2.930999279022217
4614,0.09994334856146549,-19.0,5.607563250465319,270,1.674980640411377
4615,0.09994334856146549,-15.0,12.168602478224784,487,3.1373565196990967
4616,0.09994334856146549,-21.0,9.310732052195817,328,2.0963265895843506
4617,0.09994334856146549,-17.0,12.589668077416718,561,3.4911487102508545
4618,0.09994334856146549,-15.0,9.656277688452974,456,2.862819194793701
4619,0.09994334856146549,-19.0,8.260507553583011,405,2.547990083694458
4620,0.09994334856146549,-17.0,12.677229961613193,575,3.4710538387298584
4621,0.09994334856146549,-19.0,8.023348657414317,406,2.665954113006592
4622,0.09994334856146549,-19.0,7.626465666922741,405,2.45953106880188
4623,0.09994334856146549,-21.0,5.353559849667363,268,1.77760648727417
4624,0.09994334856146549,-21.0,4.090402666362934,207,1.3498201370239258
4625,0.09994334856146549,-17.0,7.249463580432348,393,2.370866298675537
4626,0.09994334856146549,-15.0,11.573810385307297,471,2.8613688945770264
4627,0.09994334856146549,-19.0,7.708721142727882,360,2.3068130016326904
4628,0.09994334856146549,-13.0,9.830514905741438,520,3.2946109771728516
4629,0.09994334856146549,-19.0,7.196425207075663,407,2.4906938076019287
4630,0.09994334856146549,-21.0,7.498376300907694,389,2.3350181579589844
4631,0.09994334856146549,-21.0,9.423878162167966,359,2.268193483352661
4632,0.09994334856146549,-21.0,6.613284595543519,313,1.9066457748413086
4633,0.09994334856146549,-21.0,7.360006121452898,358,2.3597521781921387
4634,0.09994334856146549,-21.0,7.230647652526386,343,2.14298152923584
4635,0.09994334856146549,-21.0,5.437169789453037,267,1.7541019916534424
4636,0.09994334856146549,-21.0,8.133236773195677,358,2.3514244556427
4637,0.09994334856146549,-17.0,10.451393286930397,439,2.7516000270843506
4638,0.09994334856146549,-21.0,5.899696480948478,267,1.6798272132873535
4639,0.09994334856146549,-19.0,7.8961088507203385,391,2.4752469062805176
4640,0.09994334856146549,-17.0,8.450487895519473,515,3.152326822280884
4641,0.09994334856146549,-13.0,12.193932907364797,595,3.821584939956665
4642,0.09994334856146549,-21.0,7.180456537171267,375,2.299499034881592
4643,0.09994334856146549,-17.0,7.93571358115878,409,2.5578136444091797
4644,0.09994334856146549,-15.0,10.360523795767222,517,3.2036702632904053
4645,0.09994334856146549,-21.0,5.148052119940985,252,1.6144368648529053
4646,0.09994334856146549,-19.0,13.03508964861976,544,3.423680305480957
4647,0.09994334856146549,-16.0,9.678722602082416,433,2.6838440895080566
4648,0.09994334856146549,-16.0,10.245694321463816,470,2.8806514739990234
4649,0.09994334856146549,-15.0,8.26741864986252,410,2.667175769805908
4650,0.09994334856146549,-19.0,7.403996798791923,360,2.31308650970459
4651,0.09994334856146549,-21.0,9.18644295760896,374,2.3852198123931885
4652,0.09994334856146549,-21.0,8.510403250344098,389,2.559298515319824
4653,0.09994334856146549,-17.0,7.88853952428326,393,2.5483405590057373
4654,0.09994334856146549,-19.0,5.483793705468997,269,1.7206122875213623
4655,0.09994334856146549,-21.0,4.990005681407638,238,1.4766733646392822
4656,0.09994334856146549,-18.0,5.35291081701871,308,1.8171296119689941
4657,0.09994334856146549,-19.0,5.4929195360746235,254,1.7247920036315918
